3070.0	42.0	7.00848815053	5.82019653561
3070.0	43.0	12.1017438035	4.60613413447
3070.0	44.0	1.75633133983	4.78178774706
3070.0	45.0	1.77443133925	3.86414081716
3080.0	40.0	5.17744169679	5.10469445607
3080.0	41.0	6.2556544534	5.26555116108
3080.0	42.0	7.50960557655	5.81995787581
3080.0	43.0	11.4703484746	4.52666042116
3080.0	44.0	2.27933713724	4.73119186952
3080.0	45.0	2.26165806804	3.84385473418
3090.0	40.0	4.77334868631	5.17414445779
3090.0	41.0	5.82988353663	5.31304446122
3090.0	42.0	8.00651370037	5.81327540142
3090.0	43.0	10.812645007	4.50374908039
3090.0	44.0	2.80234293466	4.68059599198
3090.0	45.0	2.74867433171	3.82332999141
3100.0	40.0	4.37114986181	5.2483676555
3100.0	41.0	5.40895331738	5.38631301973
3100.0	42.0	8.5034218242	5.80683158683
3100.0	43.0	10.1286334007	4.53787743175
3100.0	44.0	3.32534873208	4.63000011444
3100.0	45.0	3.23569059538	3.80280524863
3110.0	40.0	3.96895103732	5.32259085321
3110.0	41.0	4.98802309813	5.45982023804
3110.0	42.0	9.00032994803	5.80014911244
3110.0	43.0	9.44462179445	4.57200578311
3110.0	44.0	3.86392894762	4.57391506151
3110.0	45.0	3.75111964886	3.76175576308
3120.0	40.0	3.56675221282	5.39681405092
3120.0	41.0	4.56709287887	5.53332745636
3120.0	42.0	9.4808217933	5.7457346781
3120.0	43.0	8.78355088511	4.67630011559
3120.0	44.0	4.40250916315	4.51759134878
3120.0	45.0	4.2854905622	3.70662534935
3130.0	40.0	3.18012780644	5.4963351874
3130.0	41.0	4.15942196153	5.60922127267
3130.0	42.0	9.9596299177	5.68606972817
3130.0	43.0	8.13258230104	4.81042692302
3130.0	44.0	4.94087891357	4.46150629584
3130.0	45.0	4.81965101042	3.65149493562
3130.0	46.0	0.535212773778	4.00256350099
3130.0	47.0	0.447027892845	3.27178719427
3140.0	40.0	2.81707549234	5.63356457224
3140.0	41.0	3.78289988041	5.69084292417
3140.0	42.0	10.4384380421	5.62640477824
3140.0	43.0	7.48140325186	4.94479239026
3140.0	44.0	5.45672889726	4.42355938769
3140.0	45.0	5.35381145865	3.59636452188
3140.0	46.0	1.08389531457	4.04528360514
3140.0	47.0	0.880796483783	3.33694131959
3150.0	40.0	2.45402317823	5.77079395707
3150.0	41.0	3.40616733418	5.77246457567
3150.0	42.0	10.9172461665	5.56673982832
3150.0	43.0	6.82306838895	5.04264290815
3150.0	44.0	5.95721492795	4.39778412932
3150.0	45.0	5.88249981403	3.57583977911
3150.0	46.0	1.63257785537	4.08800370929
3150.0	47.0	1.31435460961	3.40209544492
3160.0	40.0	2.09097086413	5.90802334191
3160.0	41.0	3.02964525306	5.85408622717
3160.0	42.0	11.4703484746	5.48201559942
3160.0	43.0	6.15778817742	5.10421713647
3160.0	44.0	6.45791142375	4.37200887095
3160.0	45.0	6.4086625881	3.57035060371
3160.0	46.0	2.15768830388	4.14647536022
3160.0	47.0	1.7535952934	3.46056709585
3170.0	40.0	1.71444878301	6.07222128411
3170.0	41.0	2.66680340407	5.94525427066
3170.0	42.0	12.031658922	5.39442745292
3170.0	43.0	5.4925079659	5.1657913648
3170.0	44.0	6.95839745444	4.34623361258
3170.0	45.0	6.93482536216	3.56462276852
3170.0	46.0	2.66680340407	4.21592536194
3170.0	47.0	2.2412429524	3.46056709585
3180.0	40.0	1.31751158626	6.27675273246
3180.0	41.0	2.31785225231	6.04573004634
3180.0	42.0	12.5927589042	5.30707796623
3180.0	43.0	4.82701728926	5.21829652073
3180.0	44.0	7.49487301887	4.31449185922
3180.0	45.0	7.46098813622	3.55889493333
3180.0	46.0	3.17591850425	4.28513670385
3180.0	47.0	2.7288906114	3.46056709585
3190.0	40.0	0.920574389502	6.48128418082
3190.0	41.0	1.96890110055	6.14620582202
3190.0	42.0	13.0989274929	5.2445490987
3190.0	43.0	4.16173707774	5.25672074849
3190.0	44.0	8.03513695528	4.28227278626
3190.0	45.0	7.96568346911	3.49374080801
3190.0	46.0	3.67072197698	4.31663979742
3190.0	47.0	3.21653827041	3.46056709585
3190.0	48.0	0.294651153476	3.43670111587
3200.0	40.0	0.523847657858	6.68581562917
3200.0	41.0	1.61994994879	6.2466815977
3200.0	42.0	13.5987821282	5.18488414877
3200.0	43.0	3.49645686621	5.29514497624
3200.0	44.0	8.5756113568	4.2500537133
3200.0	45.0	8.4487008957	3.36892173276
3200.0	46.0	4.15100335714	4.31067330242
3200.0	47.0	3.70418592941	3.46056709585
3200.0	48.0	0.79829416081	3.39398101172
3210.0	40.0	0.2864430142	6.92113419169
3210.0	41.0	1.27962786652	6.39369603432
3210.0	42.0	14.1041088564	5.08679497109
3210.0	43.0	2.82844060826	5.32044291501
3210.0	44.0	9.10829854926	4.20423103175
3210.0	45.0	8.9319287874	3.2441026575
3210.0	46.0	4.63128473731	4.30446814763
3210.0	47.0	4.21919405266	3.44171297167
3210.0	48.0	1.30193716814	3.35149956738
3210.0	49.0	14.7729669748	3.58634081029
3210.0	50.0	14.9125053425	4.46938206923
3220.0	40.0	0.0667174397513	7.1597939914
3220.0	41.0	0.942883691122	6.56075789412
3220.0	42.0	14.6153286077	4.95052022546
3220.0	43.0	2.15389993191	5.31495373962
3220.0	44.0	9.61088923105	4.10423257567
3220.0	45.0	9.41494621399	3.11928358225
3220.0	46.0	5.11156611748	4.29826299284
3220.0	47.0	4.73441264103	3.42285884749
3220.0	48.0	1.79716157109	3.31593925722
3220.0	49.0	14.2063948997	3.68729390557
3220.0	50.0	14.3383565235	4.62140836165
3230.0	41.0	0.606139515722	6.72781975392
3230.0	42.0	15.1263378939	4.81400682002
3230.0	43.0	1.47956972067	5.30970322402
3230.0	44.0	10.1132694477	4.00399545979
3230.0	45.0	9.90364619854	3.0013856412
3230.0	46.0	5.63204633358	4.25506556909
3230.0	47.0	5.24942076428	3.40400472331
3230.0	48.0	2.25892202161	3.30949544263
3230.0	49.0	13.6398228246	3.78824700085
3230.0	50.0	13.7644181695	4.77319599427
3240.0	41.0	0.269395340321	6.89488161372
3240.0	43.0	0.805029044318	5.30421404863
3240.0	44.0	10.6194380364	3.90280370471
3240.0	45.0	10.4422264141	2.94530058826
3240.0	46.0	6.17925561861	4.18680886637
3240.0	47.0	5.76948005016	3.38276400114
3240.0	48.0	2.72089293724	3.30281296823
3240.0	49.0	13.0667263311	3.9118727771
3240.0	50.0	13.2422542325	4.84383929498
3250.0	43.0	0.130488367968	5.29872487324
3250.0	44.0	11.1594915077	3.79158823805
3250.0	45.0	10.9808066296	2.88921553533
3250.0	46.0	6.72646490363	4.11855216365
3250.0	47.0	6.30911259124	3.35221554678
3250.0	48.0	3.18265338776	3.29613049384
3250.0	49.0	12.4911042563	4.04528360514
3250.0	50.0	12.7198798304	4.9147212555
3260.0	44.0	11.6997554441	3.68013411158
3260.0	45.0	11.51917638	2.8331304824
3260.0	46.0	7.2679916307	4.05530731673
3260.0	47.0	6.84874513232	3.32166709241
3260.0	48.0	3.66104058194	3.28634544205
3260.0	49.0	11.9154821814	4.17869443318
3260.0	50.0	12.2059240327	4.9989681648
3270.0	44.0	12.2385461247	3.5815676143
3270.0	45.0	12.0737519439	2.80616192503
3270.0	46.0	7.75921719656	4.03693051215
3270.0	47.0	7.3883776734	3.29111863805
3270.0	48.0	4.15037196182	3.27441245207
3270.0	49.0	11.3634321989	4.31234392102
3270.0	50.0	11.7109100949	5.11495682746
3280.0	44.0	12.7647088988	3.59922843948
3280.0	45.0	12.6348519261	2.79160367725
3280.0	46.0	8.25023229732	4.01855370758
3280.0	47.0	7.92106486587	3.27130987467
3280.0	48.0	4.63970334169	3.26247946208
3280.0	49.0	10.8669450053	4.44694804806
3280.0	50.0	11.2161066222	5.23118414992
3290.0	44.0	13.2908716729	3.61712792446
3290.0	45.0	13.1961623735	2.77704542947
3290.0	46.0	8.74124739808	4.0004155628
3290.0	47.0	8.43712531467	3.27703770987
3290.0	48.0	5.12903472157	3.2505464721
3290.0	49.0	10.3704578117	4.5815521751
3290.0	50.0	10.7213031494	5.34717281258
3300.0	44.0	13.8170344469	3.63478874964
3300.0	45.0	13.7448449143	2.79160367725
3300.0	46.0	9.24110203344	3.98442535622
3300.0	47.0	8.95318576347	3.28276554506
3300.0	48.0	5.61078935751	3.2457732761
3300.0	49.0	9.87397061808	4.71639496194
3300.0	50.0	10.2060845611	5.42545322689
3310.0	44.0	14.343197221	3.65244957481
3310.0	45.0	14.2745855952	2.84912068898
3310.0	46.0	9.775893877	3.97798154162
3310.0	47.0	9.46945667738	3.28849338025
3310.0	48.0	6.08749283081	3.2457732761
3310.0	49.0	9.38190319178	4.77749187066
3310.0	50.0	9.6776066708	5.47867436222
3320.0	44.0	14.869359995	3.67011039999
3320.0	45.0	14.8043262762	2.90663770071
3320.0	46.0	10.3104752554	3.97153772703
3320.0	47.0	9.9836229402	3.29493719484
3320.0	48.0	6.563985839	3.2457732761
3320.0	49.0	8.89614971876	4.72856661172
3320.0	50.0	9.14912878053	5.53165683776
3330.0	45.0	15.3342774222	2.96439337224
3330.0	46.0	10.845267099	3.96509391244
3330.0	47.0	10.4803205989	3.30925678283
3330.0	48.0	7.05016024224	3.2481598741
3330.0	49.0	8.41060671086	4.67964135278
3330.0	50.0	8.62065089026	5.58463931329
3340.0	46.0	11.3813217332	3.96509391244
3340.0	47.0	10.9770182576	3.32357637081
3340.0	48.0	7.57358696987	3.25985420429
3340.0	49.0	7.92485323784	4.63071609384
3340.0	50.0	8.09659276729	5.63642848983
3340.0	51.0	0.429559288746	3.24219337911
3350.0	46.0	11.9188496232	3.97153772703
3350.0	47.0	11.4737159163	3.33789595879
3350.0	48.0	8.09722416262	3.27130987467
3350.0	49.0	7.4233148816	4.64360372302
3350.0	50.0	7.61252301516	5.67819395478
3350.0	51.0	1.0298057814	3.23336296652
3360.0	46.0	12.4563775132	3.97798154162
3360.0	47.0	11.9704135751	3.35221554678
3360.0	48.0	8.62086135537	3.28300420486
3360.0	49.0	6.90620210725	4.71854290013
3360.0	50.0	7.12845326302	5.71995941973
3360.0	51.0	1.62984180894	3.22453255393
3370.0	46.0	12.9939054032	3.98442535622
3370.0	47.0	12.4652170478	3.36247791816
3370.0	48.0	9.14597180389	3.29350523605
3370.0	49.0	6.3890893329	4.79372073704
3370.0	50.0	6.64438351088	5.76172488468
3370.0	51.0	2.17368365221	3.19589337796
3370.0	52.0	0.00820813927539	4.07392278111
3370.0	53.0	0.272762782075	6.79416717824
3380.0	46.0	13.5314332932	3.99086917081
3380.0	47.0	12.9425519164	3.33694131959
3380.0	48.0	9.68581481008	3.29350523605
3380.0	49.0	5.87197655855	4.86865991415
3380.0	50.0	6.15905096808	5.80659292703
3380.0	51.0	2.69332200788	3.15842378941
3380.0	52.0	0.566361610002	4.03239597596
3380.0	53.0	0.761041836406	6.68915686637
3390.0	46.0	14.0689611831	3.9973129854
3390.0	47.0	13.4198867851	3.31140472102
3390.0	48.0	10.2254473512	3.29350523605
3390.0	49.0	5.41211029402	4.98345527782
3390.0	50.0	5.66151144893	5.87890684634
3390.0	51.0	3.21296036354	3.12119286065
3390.0	52.0	1.12451508073	3.99086917081
3390.0	53.0	1.24932089074	6.58414655449
3400.0	46.0	14.6064890731	4.00375679999
3400.0	47.0	13.8970111886	3.28586812245
3400.0	48.0	10.7650798922	3.29350523605
3400.0	49.0	4.95224402949	5.09848930128
3400.0	50.0	5.16397192977	5.95122076565
3400.0	51.0	3.74859406754	3.07680213791
3400.0	52.0	1.68182669102	3.94647844806
3400.0	53.0	1.79379412934	6.55574603833
3410.0	46.0	15.1440169631	4.01020061459
3410.0	47.0	14.3743460572	3.26033152389
3410.0	48.0	11.2998717358	3.28515214306
3410.0	49.0	4.47533009108	5.22020579913
3410.0	50.0	4.66664287573	6.02353468497
3410.0	51.0	4.30022311987	3.02525162117
3410.0	52.0	2.23661271999	3.89588257052
3410.0	53.0	2.35236853028	6.54667696594
3420.0	47.0	14.8516809258	3.23479492532
3420.0	48.0	11.8155112544	3.24338667811
3420.0	49.0	3.95863824695	5.35743518397
3420.0	50.0	4.22108823865	6.06458417052
3420.0	51.0	4.85206263731	2.97346244463
3420.0	52.0	2.79160921407	3.84528669298
3420.0	53.0	2.90231386174	6.53307335736
3430.0	47.0	15.3290157945	3.20901966695
3430.0	48.0	12.331150773	3.20162121316
3430.0	49.0	3.44215686793	5.4949032286
3430.0	50.0	3.78837197326	6.09775788268
3430.0	51.0	5.40390215475	2.92191192789
3430.0	52.0	3.34639524305	3.79469081544
3430.0	53.0	3.41837431054	6.50228624319
3440.0	48.0	12.8467902915	3.15985574821
3440.0	49.0	2.92546502379	5.63237127324
3440.0	50.0	3.35565570787	6.13093159484
3440.0	51.0	5.99215213615	2.89327275193
3440.0	52.0	3.94095917774	3.75889184549
3440.0	53.0	3.93443475934	6.47149912903
3450.0	48.0	13.3651658565	3.12071554105
3450.0	49.0	2.45718015488	5.78750014305
3450.0	50.0	2.92293944248	6.19369912216
3450.0	51.0	6.58966258238	2.87012275135
3450.0	52.0	4.53552311243	3.72309287553
3450.0	53.0	4.45407311501	6.42257387009
3460.0	48.0	13.8944856073	3.09183770529
3460.0	49.0	1.98889528596	5.94262901286
3460.0	50.0	2.48917085154	6.37436459055
3460.0	51.0	7.18696256349	2.84697275078
3460.0	52.0	5.13008704712	3.68729390557
3460.0	53.0	5.00759635332	6.21040530814
3470.0	48.0	14.423805358	3.06272120972
3470.0	49.0	1.52061041704	6.09775788268
3470.0	50.0	2.05561272571	6.55526871873
3470.0	51.0	7.78173696329	2.8314598638
3470.0	52.0	5.72465098181	3.65149493562
3470.0	53.0	5.56090912653	5.9982367462
3480.0	48.0	14.9531251087	3.03384337396
3480.0	49.0	1.05232554813	6.25288675249
3480.0	50.0	1.62184413477	6.73593418711
3480.0	51.0	8.37545903755	2.81928821401
3480.0	52.0	6.34426026455	3.6648598844
3480.0	53.0	6.12579748076	5.80086509184
3490.0	49.0	0.688852303804	6.51326459398
3490.0	50.0	1.28257437806	6.9151676967
3490.0	51.0	8.96897064669	2.80711656423
3490.0	52.0	6.9640800124	3.67798617338
3490.0	53.0	6.70773350888	5.62545013905
3500.0	49.0	0.325168594371	6.77364243547
3500.0	50.0	0.953617411713	7.09416254648
3500.0	51.0	9.56269272095	2.79470625464
3500.0	52.0	7.58368929514	3.69135112217
3500.0	53.0	7.28945907188	5.44979652646
3510.0	50.0	0.624870910478	7.27315739627
3510.0	51.0	10.1825124688	2.77227223347
3510.0	52.0	8.22224043774	3.68323668898
3510.0	53.0	7.87139509999	5.27438157367
3520.0	51.0	10.8090671001	2.7474516143
3520.0	52.0	8.88857297481	3.64361916223
3520.0	53.0	8.45017415146	5.19228260257
3530.0	51.0	11.4356217315	2.72239233533
3530.0	52.0	9.555115977	3.60376297567
3530.0	53.0	9.02895320294	5.11018363146
3540.0	51.0	12.0621763629	2.69733305636
3540.0	52.0	10.2216589792	3.56390678912
3540.0	53.0	9.60773225441	5.02832332016
3550.0	51.0	12.6885205291	2.67251243719
3550.0	52.0	10.8450566339	3.51665214878
3550.0	53.0	10.1827229339	4.86150012016
3560.0	51.0	13.3150751605	2.64745315822
3560.0	52.0	11.4579310331	3.46748823004
3560.0	53.0	10.7566612879	4.67343619799
3570.0	51.0	13.9416297918	2.62239387925
3570.0	52.0	12.0708054324	3.4185629711
3570.0	53.0	11.3305996418	4.48537227581
3570.0	54.0	15.1021344063	3.9149753545
3580.0	51.0	14.5681844232	2.59757326008
3580.0	52.0	12.6954658777	3.34004389699
3580.0	53.0	11.8971717169	4.29253515765
3580.0	54.0	14.832739066	4.02953205836
3580.0	55.0	15.0432041756	4.67343619799
3580.0	56.0	0.153429064917	8.46406979684
3590.0	51.0	15.1945285894	2.57251398111
3590.0	52.0	13.3375949272	3.21761141974
3590.0	53.0	12.455956583	4.09516350328
3590.0	54.0	14.5633437256	4.14408876222
3590.0	55.0	14.9503890622	4.50494237939
3590.0	56.0	0.295913944133	8.12708215964
3600.0	52.0	13.9797239767	3.09517894248
3600.0	53.0	13.014741449	3.89755318912
3600.0	54.0	14.3564565229	4.25649752789
3600.0	55.0	14.8575739489	4.33668722059
3600.0	56.0	0.43818835824	7.79009452245
3610.0	52.0	14.6218530261	2.97274646523
3610.0	53.0	13.6471891034	3.68228204978
3610.0	54.0	14.2954216411	4.36437175736
3610.0	55.0	14.7647588356	4.168193402
3610.0	56.0	0.580673237457	7.45310688525
3620.0	52.0	15.2641925407	2.85055264778
3620.0	53.0	14.3286751284	3.45483926065
3620.0	54.0	14.2341762942	4.47224598683
3620.0	55.0	14.61006698	4.00304082059
3620.0	56.0	0.780194161382	7.13950790843
3630.0	53.0	14.9061913892	3.29636915364
3630.0	54.0	14.1152635073	4.56436866952
3630.0	55.0	14.2082890857	3.85101452818
3630.0	56.0	1.20891158969	6.91850893389
3630.0	58.0	14.8569425536	4.7459887771
3640.0	54.0	13.7644181695	4.59420114448
3640.0	55.0	13.8065111914	3.69922689556
3640.0	56.0	1.637629018	6.69750995936
3640.0	58.0	14.4743169843	4.93047280228
3650.0	54.0	13.4135728318	4.62403361945
3650.0	55.0	13.2677205108	3.73741246351
3650.0	56.0	2.0859197015	6.53832387295
3650.0	58.0	14.0422321142	5.11113827066
3650.0	59.0	14.9975332468	4.38704443833
3660.0	54.0	12.9577054043	4.61400990786
3660.0	55.0	12.7289298302	3.77559803147
3660.0	56.0	2.55357317509	6.44118933447
3660.0	57.0	0.211096504954	6.31135840342
3660.0	58.0	13.4950228292	5.28297332646
3660.0	59.0	14.4898914024	4.5837001133
3670.0	54.0	12.4753193731	4.59420114448
3670.0	55.0	12.2151844976	3.80614648583
3670.0	56.0	3.02143711378	6.34381613618
3670.0	57.0	0.639393003042	5.94095839427
3670.0	58.0	12.9478135442	5.45480838225
3670.0	59.0	13.982249558	4.78011712846
3680.0	54.0	11.9653624124	4.58895062889
3680.0	55.0	11.7262740479	3.8292964864
3680.0	56.0	3.46741268108	6.29465221744
3680.0	57.0	1.06747903602	5.57055838511
3680.0	58.0	12.4414344904	5.55051096194
3680.0	59.0	13.4748181787	4.97677280342
3690.0	54.0	11.4137333601	4.60541815507
3690.0	55.0	11.2375740633	3.85244648697
3690.0	56.0	3.90812662064	6.25742128869
3690.0	57.0	1.51892669617	5.23667332531
3690.0	58.0	11.945368227	5.62735941744
3690.0	59.0	12.9541274975	5.07366868211
3700.0	54.0	10.8621043078	4.62188568125
3700.0	55.0	10.7436124511	3.86628875536
3700.0	56.0	4.34863009508	6.21995170013
3700.0	57.0	2.06255807433	5.04765476394
3700.0	58.0	11.4493019636	5.70396921315
3700.0	59.0	12.4279647234	5.12784445664
3710.0	54.0	10.3565671145	4.61735114506
3710.0	55.0	10.2422845599	3.86628875536
3710.0	56.0	4.82722775437	6.1660145854
3710.0	57.0	2.60618945249	4.85863620257
3710.0	58.0	11.0428938369	5.78630684405
3710.0	59.0	11.9207438092	5.17414445779
3720.0	54.0	9.89691131503	4.59229186609
3720.0	55.0	9.74074620369	3.86628875536
3720.0	56.0	5.33108122681	6.10109911987
3720.0	57.0	3.11004292494	4.5786882575
3720.0	58.0	10.6364857103	5.86864447495
3720.0	59.0	11.4324647549	5.21233002574
3730.0	54.0	9.4370450505	4.56723258712
3730.0	55.0	9.23941831256	3.86628875536
3730.0	56.0	5.83493469926	6.03594499455
3730.0	57.0	3.60379407212	4.27559031187
3730.0	58.0	10.2351287462	5.95575530185
3730.0	59.0	10.9441857005	5.2505155937
3740.0	54.0	8.97738925108	4.54217330815
3740.0	55.0	8.77639507138	3.90614494191
3740.0	56.0	6.31984631184	5.93881045607
3740.0	57.0	4.09712428908	3.99039185121
3740.0	58.0	9.87944271093	6.08749551129
3740.0	59.0	10.5057868772	5.34001301859
3750.0	54.0	8.52320554451	4.55911815393
3750.0	55.0	8.31337183021	3.94576246866
3750.0	56.0	6.76056025139	5.76745271988
3750.0	57.0	4.58813938984	3.77559803147
3750.0	58.0	9.52396714077	6.21923572073
3750.0	59.0	10.0671775887	5.42951044348
3760.0	54.0	8.07133695414	4.59420114448
3760.0	55.0	7.85034858903	3.98561865521
3760.0	56.0	7.20127419095	5.59585632388
3760.0	57.0	5.07915449059	3.56080421172
3760.0	58.0	9.15249622229	6.35216922917
3760.0	59.0	9.63004155603	5.61375580886
3760.0	60.0	0.385151150615	4.07583205951
3760.0	61.0	0.153218599807	3.56581606752
3760.0	62.0	0.22477673708	2.90401244291
3770.0	54.0	7.61946836377	4.62928413504
3770.0	55.0	7.40563581239	3.9992222638
3770.0	56.0	7.64998580467	5.43643157767
3770.0	57.0	5.59332075341	3.36987637195
3770.0	58.0	8.71809623602	6.49083057281
3770.0	59.0	9.19332645355	5.86124602116
3770.0	60.0	0.83723020609	4.04934082174
3770.0	61.0	0.624870910478	3.53288101516
3770.0	62.0	0.668226723061	2.92954904148
3780.0	54.0	7.17538698246	4.67820939398
3780.0	55.0	6.96092303575	4.01258721258
3780.0	56.0	8.17299160209	5.38583570013
3780.0	57.0	6.19946026913	3.27441245207
3780.0	58.0	8.28348578464	6.62925325664
3780.0	59.0	8.75682181619	6.10873623347
3780.0	60.0	1.28930926157	4.02284958397
3780.0	61.0	1.09652322115	3.5001846226
3780.0	62.0	1.11167670904	2.95508564005
3790.0	54.0	6.74919513547	4.75983104549
3790.0	55.0	6.51599979401	4.02619082117
3790.0	56.0	8.69599739951	5.33523982259
3790.0	57.0	6.80559978485	3.17894853218
3790.0	58.0	7.84045672888	6.75574295049
3790.0	59.0	8.27317299427	6.13355685264
3790.0	60.0	1.73528482886	4.00948463519
3790.0	61.0	1.56838599693	3.46724957024
3790.0	62.0	1.55512669502	2.98062223862
3800.0	54.0	6.32321375359	4.84121403719
3800.0	55.0	6.07128701737	4.03955576995
3800.0	56.0	9.21900319693	5.28440528526
3800.0	57.0	7.38037999924	3.2505464721
3800.0	58.0	7.32144976854	6.77149449727
3800.0	59.0	7.7840520795	6.13355685264
3800.0	60.0	2.17536737309	4.00948463519
3800.0	61.0	2.00825807605	3.43550781688
3800.0	62.0	2.01751854087	2.90926295851
3800.0	63.0	15.2928157956	2.79780883204
3810.0	54.0	5.89723237171	4.92283568869
3810.0	55.0	5.62657424073	4.05315937853
3810.0	56.0	9.75169038939	5.21972847953
3810.0	57.0	7.9414799815	3.39374235193
3810.0	58.0	6.8022323431	6.78748470385
3810.0	59.0	7.29514162984	6.13355685264
3810.0	60.0	2.61544991732	4.00948463519
3810.0	61.0	2.44034294611	3.40400472331
3810.0	62.0	2.48201503781	2.82692532761
3810.0	63.0	14.8394739495	2.72430161373
3820.0	54.0	5.4596754088	4.9937176492
3820.0	55.0	5.17659983635	4.12523463805
3820.0	56.0	10.2869031632	5.15171043661
3820.0	57.0	8.50279042887	3.53693823175
3820.0	58.0	6.28301491765	6.80108831243
3820.0	59.0	6.81738583099	6.13021561544
3820.0	60.0	3.05721618242	4.00638205779
3820.0	61.0	2.87221735106	3.37274028955
3820.0	62.0	2.94651153476	2.7445876967
3820.0	63.0	14.3852902429	2.67298975679
3830.0	54.0	4.97686844731	5.02164084577
3830.0	55.0	4.72452078087	4.22260783633
3830.0	56.0	10.8221159369	5.0834537339
3830.0	57.0	9.07104622486	3.66939442059
3830.0	58.0	5.76400795731	6.79297387924
3830.0	59.0	6.35099514806	6.12377180085
3830.0	60.0	3.50529640081	3.99110783061
3830.0	61.0	3.30430222112	3.34123719599
3830.0	62.0	3.40511500863	2.7445876967
3830.0	63.0	13.9292123503	2.67298975679
3840.0	54.0	4.49406148583	5.04980270214
3840.0	55.0	4.2724417254	4.31974237481
3840.0	56.0	11.3529089434	5.01591301058
3840.0	57.0	9.64224853238	3.79731607324
3840.0	58.0	5.24479053187	6.78509810585
3840.0	59.0	5.88439400002	6.11732798626
3840.0	60.0	3.95337661921	3.97559494363
3840.0	61.0	3.76206383456	3.335270701
3840.0	62.0	3.8635080174	2.7445876967
3840.0	63.0	13.5259612003	2.59351604349
3850.0	54.0	4.01125452435	5.0777258987
3850.0	55.0	3.8024731356	4.26413464148
3850.0	56.0	11.8731786944	4.94956558626
3850.0	57.0	10.213661305	3.92499906609
3850.0	58.0	4.72873008307	6.78032490986
3850.0	59.0	5.41800331709	6.11088417166
3850.0	60.0	4.40314055848	3.96580989184
3850.0	61.0	4.21982544799	3.329304206
3850.0	62.0	4.33326614208	2.75842996509
3850.0	63.0	13.1751158626	2.43432995708
3860.0	54.0	3.54107546945	5.02378878397
3860.0	55.0	3.3322940807	4.20828824835
3860.0	56.0	12.3934484454	4.88321816194
3860.0	57.0	10.6747903602	4.03096401716
3860.0	58.0	4.24108242406	6.80347491043
3860.0	59.0	4.94677193664	6.08415427409
3860.0	60.0	4.86763705542	4.00709803719
3860.0	61.0	4.67758706143	3.32333771101
